Actual,Predicted
4,3.684236698846522
4,3.025757499654101
4,3.017484266430166
4,3.2028785852349886
4,3.628238576683019
4,2.9075438183474422
4,3.512540364189472
4,3.3962265382103656
4,3.3771642844888476
1,3.3504141435088357
4,3.6200360092382082
2,2.000674471987782
2,2.0014256007282665
2,2.0228686707572794
4,3.4583497616843752
0,3.4284873529335593
4,3.5401226561581196
2,2.000674471987782
2,2.0604811805027876
0,3.1125322475651984
1,2.9847409859590432
4,3.492921214885308
2,2.000674471987782
4,3.6603330213147696
4,2.927652151826113
2,2.000674471987782
4,3.4875620017923463
4,3.4455734781298872
4,3.537123951338403
2,2.000674471987782
2,2.3488559506885966
1,2.775407910844092
4,3.547981442913847
2,2.000674471987782
2,2.0216677354874526
4,3.0340541587994867
4,3.319415530367708
2,2.000674471987782
4,2.8388876491114705
4,2.819477923718885
2,2.0007436522022406
2,2.000674471987782
4,2.902024403999132
4,3.4324406206940106
4,3.661307603500296
2,2.000674471987782
2,2.000674471987782
1,3.4771847762086616
4,3.000002146602313
2,2.000674471987782
2,2.0216677354874526
4,2.7580052169261724
4,3.3559068301949964
4,2.85456649855737
2,2.0007436522022406
4,3.178942472651232
4,3.1174648765684734
4,3.4162177768687485
2,2.0007436522022406
2,2.000674471987782
2,3.2123804664069793
2,2.0008448703360986
2,2.000674471987782
4,3.69842740764744
4,3.5747756404178097
0,3.1361155087448593
1,3.2468793331318015
4,3.4370656028271265
2,2.000674471987782
1,3.166698658363323
4,3.557744682189932
1,3.015717730069644
2,2.000674471987782
3,2.1804118609410956
2,2.000674471987782
2,2.0014256007282665
4,3.3195936167820004
0,2.843186054229043
2,2.007527295643521
4,3.3502523269683855
2,2.0591514498449026
2,2.124563586011517
4,3.675329910099731
2,2.8007605617639215
4,3.4368882446431517
2,2.0014256007282665
4,3.1424360437763204
4,3.3693076636632666
4,3.250747953260117
2,2.8577699583820646
4,3.5688941238717304
4,3.5516469729271116
4,3.59832035450644
2,2.039501800555698
4,3.5790139388721216
2,2.022937850971738
4,3.3934215878113956
4,3.624985534524564
4,3.3804103568774346
1,3.566880841607209
2,2.0007436522022406
4,3.6427861055431996
2,2.0007436522022406
4,3.128215617422714
2,2.566363108597877
4,3.505753530967272
2,2.000674471987782
4,3.5688046021217406
4,3.613083311420322
2,2.000674471987782
4,3.1975750591620913
4,3.4427470079545364
4,3.1404328288670054
0,3.514778984488668
1,3.094652108448719
3,2.108115305414097
2,2.000674471987782
4,3.612276760367862
3,2.5080609363172175
4,2.9630597304806097
4,3.569019423736247
4,3.448681082830771
4,2.9735399045785926
2,2.127411116514048
2,2.000674471987782
2,2.000674471987782
2,2.000674471987782
2,2.000674471987782
1,3.3332711340503427
4,2.8970740205374534
1,3.142452528573323
2,2.000674471987782
4,3.5677274450555885
2,2.0007436522022406
2,2.0009140505505574
2,2.0007436522022406
2,2.000674471987782
2,3.568212888512867
2,2.000674471987782
2,3.5636195446376173
1,3.0127658593002087
2,2.0700019118213526
1,2.6833319949610304
1,3.159035411304184
4,3.3674492606773763
4,3.441353778380561
4,2.8713470704209243
4,3.6230106661522883
2,2.007527295643521
4,3.3475079726703867
4,3.6320991349436262
2,2.007527295643521
3,2.001290698384832
4,3.522087103296754
4,2.894158933677283
1,3.377294331573001
2,2.0007436522022406
4,3.561806620389186
4,3.191889657760889
4,3.382285543308951
4,3.645212864589422
2,2.000674471987782
4,3.515274114416391
4,2.9136675131572365
2,2.000674471987782
1,2.814868864209033
2,2.0007436522022406
4,3.5163107484063802
