Actual,Predicted
1,3.350564620558723
4,3.622458623105715
2,2.000676864053153
2,2.0014154739812957
2,2.0225991987255116
4,3.457676486572967
0,3.427336609826369
4,3.5408161047027527
2,2.000676864053153
2,2.0610692856753996
0,3.1109124738300467
1,2.987860464959353
4,3.496502586219054
2,2.000676864053153
4,3.6637599959679648
4,2.9337334495823035
2,2.000676864053153
4,3.4880491308750305
4,3.444137966269424
4,3.5399686103979304
2,2.000676864053153
2,2.347779479456581
1,2.7808715365722065
4,3.5485439116792175
2,2.000676864053153
2,2.0214970075045966
4,3.0284543742141183
4,3.320082650969948
2,2.000676864053153
4,2.8432932792017946
4,2.820675617340355
2,2.000744891264037
2,2.000676864053153
4,2.901846322949264
4,3.4361519578376156
4,3.663985001783732
2,2.000676864053153
2,2.000676864053153
1,3.47522240938022
4,3.0058202554325315
2,2.000676864053153
2,2.0214970075045966
4,2.760227455660854
4,3.3559657624667816
4,2.85685536025183
2,2.000744891264037
4,3.1801727779371687
4,3.1197198084557893
4,3.415271526695971
2,2.000744891264037
2,2.000676864053153
2,3.2130534717969867
2,2.0008444224289974
2,2.000676864053153
4,3.700486142528424
4,3.576992771326014
0,3.134102680656713
1,3.2409007001123857
4,3.435771888888376
2,2.000676864053153
1,3.162056369923382
4,3.561205484841577
1,3.0082240724478364
2,2.000676864053153
3,2.183119282306363
2,2.000676864053153
2,2.0014154739812957
4,3.320257769277335
0,2.8363059807759683
2,2.007415473981296
4,3.3504055009606137
2,2.058355993289422
2,2.1225991987255113
4,3.677773603273177
2,2.804081219067856
4,3.435597486674135
2,2.0014154739812957
4,3.142927271813009
4,3.3691432487105804
4,3.2447048432385626
2,2.8547450497164135
4,3.5712092800557027
4,3.55520940406647
4,3.5952817056933326
2,2.039252528122194
4,3.5811604314727536
2,2.0226672259363956
4,3.394999558128879
4,3.627325656303965
4,3.3800608970378456
1,3.5701893749352327
2,2.000744891264037
4,3.64173255135567
2,2.000744891264037
4,3.1263344541899367
2,2.566923723454579
4,3.5082429862729896
2,2.000676864053153
4,3.5669912158483785
4,3.616564447905091
2,2.000676864053153
4,3.1984948213395135
4,3.4423337787386252
4,3.1409574438188494
0,3.517752599273718
1,3.093330337032175
3,2.1074991549695
2,2.000676864053153
4,3.612727462948642
3,2.5062599207119303
4,2.965395825881448
4,3.571332491589144
4,3.4521217456054303
4,2.97211692870173
2,2.1264733692177855
2,2.000676864053153
2,2.000676864053153
2,2.000676864053153
2,2.000676864053153
1,3.3337073279245386
4,2.896978445878614
1,3.144290999593891
2,2.000676864053153
4,3.571021868326139
2,2.000744891264037
2,2.000912449639882
2,2.000744891264037
2,2.000676864053153
2,3.5705393986194873
2,2.000676864053153
2,3.5660226104754913
1,3.0114613409723106
2,2.0693959846033017
1,2.6867987873951313
1,3.150650253712182
4,3.367315819107788
4,3.4399885948492535
4,2.875211710156091
4,3.6253837024045605
2,2.007415473981296
4,3.3477068859009154
4,3.634320696716043
2,2.007415473981296
3,2.001282820010252
4,3.5251823764903087
4,2.897650353375994
1,3.376996805488486
2,2.000744891264037
4,3.5639964412425607
4,3.192904176628331
4,3.384283819644385
4,3.648158508521373
2,2.000676864053153
4,3.5152993749553403
4,2.9132953802880674
2,2.000676864053153
1,2.8196748073810647
2,2.000744891264037
4,3.516318731712164
